BusinessName,DBAName,LegalOwner,NameLast,NameFirst,LICENSENO,ISSDTTM,EXPDTTM,LICSTATUS,LICENSECAT,DESCRIPT,RESULT,RESULTDTTM,Violation,ViolLevel,ViolDesc,VIOLDTTM,ViolStatus,StatusDate,Comments,Address,City,State,Zip,Property_ID,Location
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/25/2011 01:10:36 PM,17-4-204.112/.115,*,Equipment Thermometers,07/25/2011 01:10:36 PM,Pass,2011-07-26 08:17:56,3 door reach in/replace broken thermometer,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/20/2012 10:24:35 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,01/20/2012 10:24:35 AM,Pass,2012-01-24 09:11:30,clean to remove all soil and drips and food dripds and spills,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/23/2013 10:12:17 AM,22-4-601/602.11,**,Food Contact Surfaces Clean,01/23/2013 10:12:17 AM,Pass,2013-01-24 08:18:45,soiled with spilled food  clean to remove,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,02/08/2008 12:16:38 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,02/09/2008 10:31:13 AM,Fail,,Properly clean and resurface all ceiling tiles as needed,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/18/2008 01:07:06 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,07/18/2008 03:48:25 PM,Pass,2008-07-18 15:48:25,Properly clean interior of 2 Door milk cooler in front service area.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/25/2011 01:10:36 PM,14-4-202.11,*,Food Contact Surfaces Design,07/25/2011 01:10:36 PM,Pass,2011-07-26 08:17:56,resurface worn cutting boards,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/23/2013 10:12:17 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,01/23/2013 10:12:17 AM,Pass,2013-01-24 08:18:45,thoroughly clean to remove all soil  including mouse droppings   proper pest control at proper intervals-OK,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,03/19/2010 02:27:28 PM,22-4-601/602.11,**,Food Contact Surfaces Clean,03/19/2010 02:27:28 PM,Pass,2010-03-19 15:22:13,properly clean/sanitize all knives,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/23/2013 10:12:17 AM,22-4-601/602.11,**,Food Contact Surfaces Clean,01/23/2013 10:12:17 AM,Pass,2013-01-24 08:18:45,thoroughly clean and sanitize before use with food preparation  such as cutting chicken,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/11/2008 11:29:08 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,07/11/2008 03:38:54 PM,Fail,,Properly clean all floor area's in Kitchen. Properly clean all shelving under pizza oven.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,03/19/2010 02:27:28 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,03/19/2010 02:27:28 PM,Pass,2010-03-19 15:22:13,clean ceiling and light shields,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,01/13/2012 10:37:52 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,01/13/2012 10:37:52 AM,Fail,,,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/11/2011 10:03:54 AM,17-4-204.112/.115,*,Equipment Thermometers,07/11/2011 10:03:54 AM,Fail,,3 door reach in/replace broken thermometer,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/20/2012 10:24:35 AM,42-6-501.113/.114,*,Premises Maintained,01/20/2012 10:24:35 AM,Pass,2012-01-24 09:11:30,remove all unecessary bins  boxes and other items,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/20/2012 10:24:35 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,01/20/2012 10:24:35 AM,Pass,2012-01-24 09:11:30,clean all food spatters from ceiling,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/11/2008 11:29:08 AM,35-6-501.111/.115,**,Insects  Rodents  Animals,07/11/2008 03:38:54 PM,Fail,,Properly remove evidence of mice droppings on shelving in rear storage area,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/23/2013 10:12:17 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,01/23/2013 10:12:17 AM,Pass,2013-01-24 08:18:45,clean to remove soil and debris,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/18/2008 01:07:06 PM,08-3-302.11/3-304.11,***,Separation  Segregation Cross Contamination,07/18/2008 03:48:25 PM,Pass,2008-07-18 15:48:25,Properly store all raw shell eggs below cooked ready to eat foods in rear storage area.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,06/30/2010 11:28:57 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,06/30/2010 11:28:57 AM,Pass,2010-06-30 15:03:40,storage room/move all pallets and clean floor area,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,06/30/2010 11:28:57 AM,14-4-202.11,*,Food Contact Surfaces Design,06/30/2010 11:28:57 AM,Pass,2010-06-30 15:03:40,resurface/replace worn white cutting boards,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/06/2009 09:55:04 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,07/07/2009 08:46:22 AM,Pass,2009-07-07 08:46:22,Properly defrost interior of reach. In Freezer units.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/18/2008 01:07:06 PM,38-6-202.11,*,Fixture's not properly shielded,07/18/2008 03:48:25 PM,Pass,2008-07-18 15:48:25,Provide missing light shields in kitchen.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,06/11/2014 12:07:44 PM,02-3-602.11-.12/3-302.12,*,Food Container Labels,06/11/2014 12:07:44 PM,Pass,2014-06-11 15:21:36,Bottles of dressings with no labels- Label,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,06/26/2009 01:04:32 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,06/29/2009 08:33:49 AM,Fail,,Properly defrost interior of reach. In Freezer units.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,12/08/2010 10:00:45 AM,14-4-202.11,*,Food Contact Surfaces Design,12/08/2010 10:00:45 AM,Fail,,resurface worn white cutting boards,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,02/08/2008 12:16:38 PM,24-4-903.11,*,Clean Equipment & Utensils Storage,02/09/2008 10:31:13 AM,Fail,,Properly store all clean pots and pans inverted  during storage.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,01/08/2013 10:56:25 AM,22-4-601/602.11,**,Food Contact Surfaces Clean,01/08/2013 10:56:25 AM,Fail,,thoroughly clean and sanitize before use with food preparation  such as cutting chicken,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/18/2008 01:07:06 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,07/18/2008 03:48:25 PM,Pass,2008-07-18 15:48:25,Properly remove evidence of mice droppings on shelving in rear storage area,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/06/2009 09:55:04 AM,14-4-202.11,*,Food Contact Surfaces Design,07/07/2009 08:46:22 AM,Pass,2009-07-07 08:46:22,Properly resurface or replace all scarred cutting boards.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,02/08/2008 12:16:38 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,02/09/2008 10:31:13 AM,Fail,,Properly store all wiping cloths in a sanitizing solution.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,11/17/2009 10:21:57 AM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,11/17/2009 10:21:57 AM,Fail,,Properly repair sanitizer spraybottles in food prep area's.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,02/18/2009 10:57:14 AM,17-4-204.112/.115,*,Equipment Thermometers,02/19/2009 08:30:31 AM,Fail,,Provide proper internal thermometers for all refrigerators and freezers.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/11/2008 11:29:08 AM,08-3-302.11/3-304.11,***,Separation  Segregation Cross Contamination,07/11/2008 03:38:54 PM,Fail,,Properly store all raw shell eggs below cooked ready to eat foods in rear storage area.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/11/2011 10:03:54 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,07/11/2011 10:03:54 AM,Fail,,clean walls and ceiling throughout kitchen,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,12/17/2010 02:29:16 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,12/17/2010 02:29:16 PM,Pass,2010-12-17 15:18:16,clean exterior of waste receptacles,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,01/08/2013 10:56:25 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,01/08/2013 10:56:25 AM,Fail,,clean to remove soiland spilled food or crumbs,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/20/2012 10:24:35 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,01/20/2012 10:24:35 AM,Pass,2012-01-24 09:11:30,clean all food spills  soil and grease,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,06/14/2010 10:04:41 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,06/14/2010 10:04:41 AM,Fail,,kitchen/clean ceiling move all shelving and clean walls,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,12/08/2010 10:00:45 AM,16-4-501.11/.15,*,Dishwashng Facilities,12/08/2010 10:00:45 AM,Fail,,properly label sanitize bay,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,02/25/2008 10:19:11 AM,17-4-204.112/.115,*,Equipment Thermometers,02/26/2008 09:35:46 AM,Pass,2008-02-26 09:35:46,Provide internal thermometers for all refrigerators.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,12/17/2010 02:29:16 PM,03-3-501.16(A),***,Cold Holding,12/17/2010 02:29:16 PM,Pass,2010-12-17 15:18:16,tuna 46 degrees/provide proper temperature of 41 degrees or below,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,11/30/2009 10:17:04 AM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,11/30/2009 10:17:04 AM,Pass,2009-12-02 08:29:32,Properly repair sanitizer spraybottles in food prep area's.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,05/19/2011 12:59:04 PM,38-6-303.11,*,Inadequate Lighting,05/19/2011 12:59:04 PM,Pass,2011-05-19 15:09:49,storage room/replace burnt out light,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,11/17/2009 10:21:57 AM,33-5-501.13-.17,*,Adequate Number  Frequency Vermin Proof,11/17/2009 10:21:57 AM,Fail,,Properly cover all waste receptacles in kitchen/food prep area's.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/06/2009 09:55:04 AM,15-4-202.16,*,Non-Food Contact Surfaces,07/07/2009 08:46:22 AM,Pass,2009-07-07 08:46:22,Properly keep side doors closed or provide screen doors.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,01/08/2013 10:56:25 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,01/08/2013 10:56:25 AM,Fail,,thoroughly clean to remove all soil  including mouse droppings   proper pest control at proper intervals-OK,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,01/23/2013 10:12:17 AM,14-4-202.11,*,Food Contact Surfaces Design,01/23/2013 10:12:17 AM,Pass,2013-01-24 08:18:45,repair to operate and use,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,02/08/2008 12:16:38 PM,15-4-202.16,*,Non-Food Contact Surfaces,02/09/2008 10:31:13 AM,Fail,,Provide splashguard between hand wash and 3 compartment Sink.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,05/19/2011 12:59:04 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,05/19/2011 12:59:04 PM,Pass,2011-05-19 15:09:49,kitchen/clean stained ceiling tiles,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,11/17/2009 10:21:57 AM,14-4-202.11,*,Food Contact Surfaces Design,11/17/2009 10:21:57 AM,Fail,,Properly resurface or replace all stained and scarred cutting boards in kitchen.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,05/06/2011 10:06:36 AM,38-6-303.11,*,Inadequate Lighting,05/06/2011 10:06:36 AM,Fail,,storage room/replace burnt out light,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/25/2011 01:10:36 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,07/25/2011 01:10:36 PM,Pass,2011-07-26 08:17:56,clean walls and ceiling throughout kitchen,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/18/2008 01:07:06 PM,33-5-501.116,*,Improper Cleaning of Receptacles,07/18/2008 03:48:25 PM,Pass,2008-07-18 15:48:25,Property clean all waste receptacles in kitchen,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/18/2008 01:07:06 PM,04-3-501.15/4-301.11,*,Inadequate Facilities/Cooling Methods,07/18/2008 03:48:25 PM,Pass,2008-07-18 15:48:25,Properly repair one door Under counter freezer unit.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_NotReq,12/30/2012 12:00:00 AM,,,,,,,,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,07/06/2009 09:55:04 AM,33-5-501.116,*,Improper Cleaning of Receptacles,07/07/2009 08:46:22 AM,Pass,2009-07-07 08:46:22,Properly clean and cover all waste receptacles.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,07/11/2011 10:03:54 AM,08-3-305-307.11,*,Food Protection,07/11/2011 10:03:54 AM,Fail,,provide proper dispensers for cream/milk,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,12/17/2010 02:29:16 PM,08-3-305-307.11,*,Food Protection,12/17/2010 02:29:16 PM,Pass,2010-12-17 15:18:16,rear storage/store opened bulk food bags in covered/labeled containers properly store all eggs under refrigeration,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,03/19/2010 02:27:28 PM,23-4-602.13,*,Non-Food Contact Surfaces Clean,03/19/2010 02:27:28 PM,Pass,2010-03-19 15:22:13,clean interior friolator cabinets,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,06/11/2014 12:07:44 PM,36-6-501.11-.12,*,Improper Maintenance of Floors,06/11/2014 12:07:44 PM,Pass,2014-06-11 15:21:36,Debris on floor under pallets- Clean to remove,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Pass,02/25/2008 10:19:11 AM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,02/26/2008 09:35:46 AM,Pass,2008-02-26 09:35:46,Properly store all wiping cloths in a sanitizing solution.,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
CHICKEN LOU'S,,,DAVID FERRETTI,,19797,02/01/2012 11:05:08 AM,12/31/2016 11:59:00 PM,Active,FT,Eating & Drinking w/ Take Out,HE_Fail,03/05/2010 11:18:25 AM,38-6-303.11,*,Inadequate Lighting,03/05/2010 11:18:25 AM,Fail,,hot line/replace burnt out light,50   Forsyth ST,Boston,MA,02115,155870,"(42.33924, -71.090258)"
